train_loss,val_loss,train_accuracy,val_accuracy
0.6033527186792921,0.5956500110908718,0.735981308411215,0.6879432624113475
0.5985658593514741,0.5889310729572884,0.7523364485981309,0.7163120567375887
0.5938877144791034,0.5824035607802406,0.7570093457943925,0.7304964539007093
0.589628502589035,0.5764947392607201,0.7686915887850467,0.7375886524822695
0.5844444420318962,0.5693021262164562,0.7710280373831776,0.7375886524822695
0.5802166534229992,0.5636142035291392,0.7873831775700935,0.7375886524822695
0.5762879304083345,0.5584975319478274,0.7873831775700935,0.75177304964539
0.5718703282430516,0.5527792177053016,0.7920560747663551,0.7801418439716312
0.5675734288876059,0.547325635318147,0.7920560747663551,0.7730496453900709
0.563962662131945,0.5429973198234954,0.794392523364486,0.7943262411347518
0.5608148442454224,0.5393002160669048,0.7990654205607477,0.8014184397163121
0.5574570992449677,0.535296228483216,0.8014018691588785,0.8156028368794326
0.5541714705107302,0.5313122915867082,0.8060747663551402,0.8297872340425532
0.5513407226130653,0.5280675811419523,0.8107476635514018,0.8368794326241135
0.5485555849411975,0.5248963072150001,0.8154205607476636,0.8439716312056738
0.54559810051172,0.5215611557916731,0.8200934579439252,0.851063829787234
0.543124434047817,0.5188383831558986,0.8364485981308412,0.8581560283687943
0.5402729972851078,0.5156310789340699,0.8457943925233645,0.8581560283687943
0.5378312756635332,0.5129066244206577,0.8457943925233645,0.8581560283687943
0.5352316660500682,0.5100464874540458,0.8481308411214953,0.8652482269503546
0.5328694331319298,0.5074459212962321,0.8504672897196262,0.8652482269503546
0.5306635189431133,0.504986917879162,0.8504672897196262,0.8652482269503546
0.5281532655778965,0.5022674317958271,0.8551401869158879,0.8794326241134752
0.5256802685916131,0.4994700778989906,0.8574766355140186,0.8865248226950354
0.5233461715850595,0.49685370221927705,0.8621495327102804,0.8865248226950354
0.521193798602776,0.4945130148657928,0.8644859813084113,0.8865248226950354
0.5190826003537212,0.49226673727140885,0.866822429906542,0.8936170212765957
0.5167619419378571,0.4896802609242503,0.8691588785046729,0.900709219858156
0.514638948870217,0.48733192016331484,0.8738317757009346,0.9148936170212766
0.5124916564608334,0.4849998366767102,0.8785046728971962,0.9148936170212766
0.5104851080029554,0.4828715900269201,0.883177570093458,0.9148936170212766
0.5085664885707161,0.4807989209555644,0.8901869158878505,0.9148936170212766
0.5066009284061028,0.4787403302475343,0.8901869158878505,0.9148936170212766
0.5045629246614242,0.4765408677311367,0.8901869158878505,0.9148936170212766
0.5025621653745372,0.4743952774286487,0.8901869158878505,0.9148936170212766
0.5007065612293425,0.4724702391486056,0.8901869158878505,0.9148936170212766
0.4988912583585593,0.4706199011903874,0.8901869158878505,0.9148936170212766
0.4968949597257174,0.4683995590126468,0.8995327102803738,0.9148936170212766
0.4948598458733087,0.466201123350718,0.9018691588785047,0.9078014184397163
0.49285319409157025,0.4640140567300532,0.9018691588785047,0.9148936170212766
0.490820911818167,0.4618456937865785,0.9065420560747663,0.9148936170212766
0.48890787024670507,0.45983522301254587,0.9088785046728972,0.9148936170212766
0.4869689564722924,0.45777150734927374,0.9088785046728972,0.9148936170212766
0.4851010256870049,0.45577698779335996,0.9088785046728972,0.9148936170212766
0.48315478066809625,0.45370401756810397,0.9088785046728972,0.9219858156028369
0.4811980314132028,0.45165493623920333,0.9088785046728972,0.9219858156028369
0.4793906352406697,0.449760279948931,0.9065420560747663,0.9219858156028369
0.47744835341453956,0.4477590680764755,0.9065420560747663,0.9219858156028369
0.47555621060014486,0.445759510189845,0.9065420560747663,0.9219858156028369
0.4737478411392119,0.44390664852451717,0.9088785046728972,0.9219858156028369
0.47198784256890164,0.4420215336576461,0.9088785046728972,0.9290780141843972
0.4701420739513193,0.44010495170256064,0.9088785046728972,0.9290780141843972
0.4682162998127623,0.43809975944393503,0.9088785046728972,0.9290780141843972
0.4664275597274147,0.4362728090054066,0.9112149532710281,0.9290780141843972
0.4647601892053625,0.43465296088451705,0.9112149532710281,0.9290780141843972
0.4628730430226707,0.4327503484816172,0.9135514018691588,0.9290780141843972
0.4610314067720613,0.43082687452850066,0.9135514018691588,0.9290780141843972
0.4592453311488372,0.42903728160310256,0.9158878504672897,0.9290780141843972
0.4573929305729887,0.427099553648257,0.9135514018691588,0.9290780141843972
0.4555179332642983,0.4251382833189839,0.9135514018691588,0.9361702127659575
0.45365390811359113,0.4232583338706146,0.9112149532710281,0.9361702127659575
0.4516657808189104,0.42118303496403914,0.9135514018691588,0.9361702127659575
0.44970763841513384,0.4192129476793997,0.9135514018691588,0.950354609929078
0.4477914136439908,0.41728511763676496,0.9158878504672897,0.950354609929078
0.4458809570623673,0.41538722119977817,0.9135514018691588,0.950354609929078
0.44393654453657555,0.4133812821158089,0.9135514018691588,0.950354609929078
0.44202816711156834,0.4114742761710037,0.9158878504672897,0.950354609929078
0.4400093497695232,0.4094233418544412,0.9182242990654206,0.950354609929078
0.43812573609054956,0.4075428538237717,0.9205607476635514,0.950354609929078
0.43628605912797686,0.40570961192341415,0.9205607476635514,0.950354609929078
0.4343671592151,0.40376000057614475,0.9205607476635514,0.950354609929078
0.43231301624806906,0.40165911632064505,0.9228971962616822,0.950354609929078
0.430256245055218,0.3996333514499352,0.9252336448598131,0.950354609929078
0.4283339136423321,0.39766394775880953,0.9252336448598131,0.950354609929078
0.4264885105876469,0.39588595933292064,0.927570093457944,0.950354609929078
0.4244702070581447,0.39390554084649404,0.927570093457944,0.950354609929078
0.42255918864649655,0.3920316003208461,0.927570093457944,0.950354609929078
0.42067067157287746,0.3901990609946302,0.927570093457944,0.950354609929078
0.4186722137658094,0.38820183960999116,0.9299065420560748,0.950354609929078
0.41669919034573866,0.38620857188746466,0.9299065420560748,0.950354609929078
0.4147596149859942,0.38430818416802265,0.9322429906542056,0.950354609929078
0.4128546372453924,0.38248995278113185,0.9322429906542056,0.950354609929078
0.41103268747575744,0.38075505331607523,0.9345794392523364,0.950354609929078
0.4091799803353855,0.3789136532074775,0.9345794392523364,0.950354609929078
0.40732137124366774,0.37714998993561205,0.9369158878504673,0.9432624113475178
0.40534619859305177,0.37524821840705197,0.9392523364485982,0.950354609929078
0.4033511081104018,0.3732709857941789,0.9369158878504673,0.950354609929078
0.4014458080075115,0.37144821845764264,0.9369158878504673,0.950354609929078
0.3995036577386551,0.3695551670250236,0.9369158878504673,0.950354609929078
0.3974781808061733,0.3676213758937759,0.9369158878504673,0.950354609929078
0.3955736832456535,0.36579120117436037,0.9369158878504673,0.950354609929078
0.3937756423518246,0.36410419827886803,0.9369158878504673,0.950354609929078
0.3919159147281533,0.362338973826722,0.9369158878504673,0.950354609929078
0.3900524071760856,0.36053017646783525,0.9369158878504673,0.950354609929078
0.3882053699817678,0.35878227125485107,0.9369158878504673,0.950354609929078
0.38637997273788255,0.35705072919654895,0.9369158878504673,0.950354609929078
0.38457373436529774,0.35534633445418246,0.9369158878504673,0.950354609929078
0.38264730478291975,0.35351331707013317,0.9415887850467289,0.950354609929078
0.3806695984415856,0.3516264299190752,0.9415887850467289,0.950354609929078
0.37867596485017985,0.34971857234321363,0.9392523364485982,0.950354609929078
0.37681335043956954,0.34796642780935605,0.9392523364485982,0.950354609929078
0.37494196571993327,0.3461980069795949,0.9392523364485982,0.9574468085106383
0.37310300178120304,0.344503336583167,0.9392523364485982,0.9574468085106383
0.3711818293129049,0.3427231352459216,0.9392523364485982,0.9574468085106383
0.3693155403632885,0.3409431530947969,0.9369158878504673,0.9574468085106383
0.3674943130535105,0.33923818116419086,0.9369158878504673,0.9645390070921985
0.36559185125801613,0.33737335095049614,0.9369158878504673,0.9645390070921985
0.36375052981227896,0.3355234012629243,0.9369158878504673,0.9645390070921985
0.36195761031037277,0.33370571007287847,0.9369158878504673,0.9645390070921985
0.3602372703686553,0.33200086818539354,0.9369158878504673,0.9645390070921985
0.35834009928308325,0.33005931995480525,0.9369158878504673,0.9645390070921985
0.3565942205921501,0.3283348462376817,0.9369158878504673,0.9645390070921985
0.3548118994041537,0.32648883113248833,0.9369158878504673,0.9645390070921985
0.3530266007116296,0.32470049086004127,0.9369158878504673,0.9645390070921985
0.351314809148571,0.32303086463154995,0.9369158878504673,0.9645390070921985
0.34969896949993207,0.32141052024522554,0.9369158878504673,0.9645390070921985
0.3479615487345935,0.3196701366358416,0.9369158878504673,0.9645390070921985
0.34621481459086695,0.31795913644901336,0.9369158878504673,0.9645390070921985
0.34453765649204326,0.31629520024227686,0.9369158878504673,0.9645390070921985
0.342743397588155,0.31444814234666596,0.9369158878504673,0.9645390070921985
0.3410055704751778,0.3126907858176383,0.9369158878504673,0.9645390070921985
0.33939108771685794,0.3111732518885628,0.9369158878504673,0.9645390070921985
0.33765201194447453,0.30943173304450045,0.9369158878504673,0.9645390070921985
0.3359599885006091,0.307781751046122,0.9369158878504673,0.9645390070921985
0.3343389454357465,0.30620449045462234,0.9369158878504673,0.9645390070921985
0.3327872149237823,0.30470541932076484,0.9369158878504673,0.9645390070921985
0.33104706540947687,0.3029378119764042,0.9392523364485982,0.9645390070921985
0.329458353858109,0.30140591177372555,0.9392523364485982,0.9645390070921985
0.32774033082320586,0.29969886829461123,0.9392523364485982,0.9645390070921985
0.326035040938373,0.298048655099678,0.9415887850467289,0.9645390070921985
0.3243387391812877,0.296376106951815,0.9415887850467289,0.9645390070921985
0.3227587526860688,0.29483142782364397,0.9415887850467289,0.9645390070921985
0.32105803973068797,0.2931977659036527,0.9415887850467289,0.9645390070921985
0.3193936977277791,0.2915871715984724,0.9415887850467289,0.9645390070921985
0.3178446782670571,0.2901003370340504,0.9439252336448598,0.9645390070921985
0.31620961435130296,0.2885490316874912,0.9439252336448598,0.9645390070921985
0.3144804114059507,0.2868632620333894,0.9439252336448598,0.9645390070921985
0.3128751402205362,0.28530485955126533,0.9439252336448598,0.9645390070921985
0.31123003814372147,0.28368013805917935,0.9439252336448598,0.9645390070921985
0.30967946404059754,0.2821419072036709,0.9439252336448598,0.9645390070921985
0.30815622155225975,0.2806600473875226,0.9439252336448598,0.9645390070921985
0.306577780119579,0.27911751070837626,0.9439252336448598,0.9645390070921985
0.30509733310649756,0.2777079627413064,0.9439252336448598,0.9645390070921985
0.30358502679804633,0.27624100888176584,0.9439252336448598,0.9645390070921985
0.3021643013257645,0.2749384183561989,0.9439252336448598,0.9645390070921985
0.3007789145157288,0.2736354704115974,0.9439252336448598,0.9645390070921985
0.2993438665626175,0.27223962370718385,0.9439252336448598,0.9645390070921985
0.2978323443166913,0.2707741740958711,0.9439252336448598,0.9645390070921985
0.2963785959399202,0.2693532780890716,0.9439252336448598,0.9645390070921985
0.2949475477908148,0.26799254428699243,0.9439252336448598,0.9645390070921985
0.2935197952419745,0.2666220613077573,0.9439252336448598,0.9645390070921985
0.2921486127337268,0.2653650989540702,0.9439252336448598,0.9645390070921985
0.29081332126171905,0.26410140590429565,0.9439252336448598,0.9645390070921985
0.2893814229871666,0.2626787435938721,0.9439252336448598,0.9645390070921985
0.28803986234361345,0.2614052765927474,0.9439252336448598,0.9645390070921985
0.2867994619444917,0.2602762793985425,0.9439252336448598,0.9645390070921985
0.28548239648846224,0.2589835196961301,0.9439252336448598,0.9645390070921985
0.28412442502038204,0.2576959767400713,0.9439252336448598,0.9645390070921985
0.28280081902936893,0.2563474716503783,0.9439252336448598,0.9645390070921985
0.281480213125275,0.25504210384249154,0.9439252336448598,0.9645390070921985
0.2801572144127389,0.25376569622363776,0.9439252336448598,0.9645390070921985
0.27888208521927216,0.2525098572440868,0.9439252336448598,0.9645390070921985
0.27762592084438786,0.2512752140154824,0.9439252336448598,0.9645390070921985
0.27634944391511607,0.2500432019458599,0.9439252336448598,0.9645390070921985
0.27525114966385794,0.249027970169239,0.9439252336448598,0.9645390070921985
0.274052623256035,0.24789564966034733,0.9439252336448598,0.9645390070921985
0.27292739833110763,0.24688771486493885,0.9462616822429907,0.9645390070921985
0.2718312677255459,0.2459358119785669,0.9462616822429907,0.9645390070921985
0.27059576050601997,0.2447560583186288,0.9462616822429907,0.9645390070921985
0.2694903965165523,0.24377832238615416,0.9462616822429907,0.9645390070921985
0.26829146228543443,0.24266865945731306,0.9462616822429907,0.9645390070921985
0.26718185056474314,0.24164200069892372,0.9462616822429907,0.9645390070921985
0.26597880353521974,0.24052337759165276,0.9485981308411215,0.9645390070921985
0.264756322923063,0.23933404418104393,0.9485981308411215,0.9645390070921985
0.2636229493344115,0.23823523408473377,0.9485981308411215,0.9645390070921985
0.26253751711635104,0.237242097546623,0.9485981308411215,0.9645390070921985
0.2613111419587291,0.2360754204400419,0.9485981308411215,0.9645390070921985
0.2601487443551606,0.2349450247181929,0.9485981308411215,0.9645390070921985
0.25911050721761525,0.2339455914181825,0.9485981308411215,0.9645390070921985
0.25803219153428264,0.23290768600131959,0.9485981308411215,0.9645390070921985
0.2569438219998936,0.23187973776110773,0.9509345794392523,0.9645390070921985
0.25588328781439557,0.23089348280494257,0.9509345794392523,0.9645390070921985
0.2547815346399246,0.22979287158408374,0.9485981308411215,0.9645390070921985
0.2537167557148717,0.228785812597503,0.9485981308411215,0.9645390070921985
0.25265898422178595,0.22778798294889718,0.9485981308411215,0.9645390070921985
0.2516257626984798,0.2268510992884528,0.9485981308411215,0.9645390070921985
0.25052217257629167,0.22576780178543218,0.9485981308411215,0.9645390070921985
0.24949260210929883,0.22481414591350926,0.9485981308411215,0.9645390070921985
0.24847344934698576,0.2238406224424699,0.9485981308411215,0.9645390070921985
0.24744001084505804,0.22288555293302487,0.9485981308411215,0.9645390070921985
0.24634890952435462,0.22193089346759115,0.9509345794392523,0.9645390070921985
0.2453369973791404,0.22097448383032342,0.9509345794392523,0.9645390070921985
0.24429600553209171,0.2200592681244823,0.9509345794392523,0.9645390070921985
0.243240448893559,0.21911928136592615,0.9509345794392523,0.9645390070921985
0.24216864077731215,0.2181175871583108,0.9509345794392523,0.9645390070921985
0.24121375805605313,0.21726106933271594,0.9509345794392523,0.9645390070921985
0.24021287307272282,0.21639545088390022,0.9509345794392523,0.9645390070921985
0.23923378540261658,0.2154572640998232,0.9509345794392523,0.9645390070921985
0.23825366661767453,0.21458043028727697,0.9509345794392523,0.9645390070921985
0.23731702079167602,0.2136889215114262,0.9509345794392523,0.9645390070921985
0.2363411460722721,0.21282206775230278,0.9509345794392523,0.9645390070921985
0.23537343265810387,0.2119863178636034,0.9509345794392523,0.9645390070921985
0.23437442586288,0.21100489534034172,0.9509345794392523,0.9645390070921985
0.2334052131749409,0.21012667253059142,0.9509345794392523,0.9645390070921985
0.23247143255247718,0.20928043900842552,0.9509345794392523,0.9645390070921985
0.23155095860861982,0.20846326658236616,0.9509345794392523,0.9645390070921985
0.23058190192158007,0.2075589605588965,0.9509345794392523,0.9645390070921985
0.22966182460910495,0.20669301834406356,0.9509345794392523,0.9645390070921985
0.2286876437762004,0.2057513895808746,0.9509345794392523,0.9645390070921985
0.22778411019790032,0.204966549540025,0.9509345794392523,0.9645390070921985
0.22684702995604802,0.20408758175042138,0.9509345794392523,0.9645390070921985
0.22591563736288464,0.2032028003953627,0.9509345794392523,0.9645390070921985
0.22503647776746766,0.2023676424126591,0.9509345794392523,0.9645390070921985
0.22409459234112797,0.20143941160181986,0.9509345794392523,0.9645390070921985
0.223202529413703,0.20060705797451575,0.9509345794392523,0.9645390070921985
0.2223758334465837,0.19989530193925573,0.9509345794392523,0.9645390070921985
0.22153719839209685,0.19907910530921835,0.9509345794392523,0.9645390070921985
0.22074330815400847,0.1984124534115638,0.9509345794392523,0.9645390070921985
0.21989045705438245,0.1976239214498529,0.9509345794392523,0.9645390070921985
0.21906057994682082,0.19687451459225047,0.9509345794392523,0.9645390070921985
0.21822217575353695,0.1961851463744488,0.9509345794392523,0.9645390070921985
0.2174095019485019,0.1954339452792977,0.9509345794392523,0.9645390070921985
0.21664089211833387,0.1947580967610194,0.9509345794392523,0.9645390070921985
0.21587837460477546,0.19406455306145018,0.9509345794392523,0.9645390070921985
0.21511695703514333,0.19340249811204865,0.9509345794392523,0.9645390070921985
0.21432066278215106,0.19267368849528024,0.9532710280373832,0.9645390070921985
0.21355925456029953,0.19203603161667934,0.9532710280373832,0.9645390070921985
0.21278389493920352,0.1913683300112255,0.9532710280373832,0.9645390070921985
0.21200359202923294,0.1906321298095147,0.9532710280373832,0.9645390070921985
0.21123096566987717,0.18991028998895693,0.9532710280373832,0.9645390070921985
0.21057300670677903,0.18942548102403006,0.9532710280373832,0.9645390070921985
0.20979720577787375,0.18870328827546337,0.955607476635514,0.9645390070921985
0.20906652360228417,0.18804732864575416,0.955607476635514,0.9645390070921985
0.20832889618424644,0.1873709691500339,0.955607476635514,0.9645390070921985
0.2076344213804959,0.18674361481289045,0.955607476635514,0.9645390070921985
0.20695053547387737,0.18612217549063315,0.955607476635514,0.9645390070921985
0.20625270691983527,0.18551033904252964,0.955607476635514,0.9645390070921985
0.20558654493489237,0.18491529251364364,0.955607476635514,0.9645390070921985
0.20489328261783138,0.1842793473517925,0.955607476635514,0.9645390070921985
0.20423748785437856,0.1836960973189944,0.955607476635514,0.9645390070921985
0.20357472564987195,0.18313718662831727,0.955607476635514,0.9645390070921985
0.20291897565235728,0.1825567022110841,0.955607476635514,0.9645390070921985
0.20230489745158242,0.18208741242993284,0.955607476635514,0.9645390070921985
0.20163189666862713,0.18145316552276564,0.955607476635514,0.9645390070921985
0.20094196698143765,0.18085994144758274,0.955607476635514,0.9645390070921985
0.20028224043037668,0.1802482409170434,0.955607476635514,0.9645390070921985
0.1996542239087298,0.1797707648258361,0.955607476635514,0.9645390070921985
0.1990316439351593,0.17919281065681353,0.955607476635514,0.9645390070921985
0.19843082438034976,0.1787638486476408,0.955607476635514,0.9645390070921985
0.19781313949271692,0.17823769504986406,0.955607476635514,0.9645390070921985
0.19720881160693102,0.17772767617433552,0.955607476635514,0.9645390070921985
0.19657573568866665,0.17713596978875776,0.955607476635514,0.9645390070921985
0.19593633616115758,0.17657191265186242,0.955607476635514,0.9645390070921985
0.19536629554266088,0.17613071889903284,0.955607476635514,0.9645390070921985
0.19476957706479794,0.1756081030567372,0.955607476635514,0.9645390070921985
0.19417466743140332,0.17515434473819572,0.955607476635514,0.9645390070921985
0.19356006255555694,0.17460447998670786,0.955607476635514,0.9645390070921985
0.19302583154999428,0.1741616021702527,0.955607476635514,0.9645390070921985
0.19244872026814835,0.1736367782723502,0.955607476635514,0.9645390070921985
0.19186561971229474,0.17309960956821765,0.955607476635514,0.9645390070921985
0.1913046436857808,0.17258312865974523,0.955607476635514,0.9716312056737588
0.19074353666922486,0.17206007682074448,0.955607476635514,0.9716312056737588
0.19019512064955157,0.17161464576894764,0.955607476635514,0.9716312056737588
0.18964372197354773,0.17111040543101425,0.955607476635514,0.9716312056737588
0.18905030460865582,0.17068777287758397,0.955607476635514,0.9716312056737588
0.18849890590378227,0.1701797840581114,0.955607476635514,0.9716312056737588
0.18793801830579906,0.16966053691539837,0.955607476635514,0.9716312056737588
0.18739657466544507,0.16920815507345036,0.955607476635514,0.9716312056737588
0.18693668062197397,0.16879140880602456,0.955607476635514,0.9716312056737588
0.18640704910360875,0.16832550186102624,0.9579439252336449,0.9716312056737588
0.18590983382138476,0.16789147232387724,0.9579439252336449,0.9716312056737588
0.18538811489021392,0.1674600043198727,0.9602803738317757,0.9716312056737588
0.1849117017052327,0.16706868486106466,0.9602803738317757,0.9716312056737588
0.18443906836986063,0.16669795179182162,0.9602803738317757,0.9716312056737588
0.18394191849628036,0.16628492638988807,0.9602803738317757,0.9716312056737588
0.18349743652441378,0.16590204251521085,0.9626168224299065,0.9716312056737588
0.1829934424324548,0.1655174810508277,0.9626168224299065,0.9716312056737588
0.18250960801050667,0.1650938528714465,0.9626168224299065,0.9716312056737588
0.18199997163528064,0.16463579543740134,0.9626168224299065,0.9716312056737588
0.18151900239700278,0.1642003683004042,0.9626168224299065,0.9716312056737588
0.1810429480349588,0.16379007558727346,0.9626168224299065,0.9716312056737588
0.180572555702932,0.1633865661743986,0.9626168224299065,0.9716312056737588
0.18010762531702823,0.16300086691662455,0.9626168224299065,0.9716312056737588
0.1796391918308717,0.1626170329040182,0.9626168224299065,0.9716312056737588
0.17916609541519113,0.16222593430342058,0.9626168224299065,0.9716312056737588
0.1787300370825773,0.1618428936819299,0.9626168224299065,0.9716312056737588
0.17829513183256543,0.16145588149553894,0.9626168224299065,0.9716312056737588
0.17784993314201977,0.16107552345894588,0.9626168224299065,0.9716312056737588
0.17740492847533595,0.16069379785042684,0.9626168224299065,0.9716312056737588
0.17695308956480235,0.16030196393237672,0.9626168224299065,0.9716312056737588
0.17653813534230103,0.15994446073399918,0.9626168224299065,0.9716312056737588
0.17609130030848077,0.15953918167250888,0.9626168224299065,0.9716312056737588
0.17567108690060185,0.15917595052252137,0.9626168224299065,0.9716312056737588
0.17522013609765907,0.1588597677790914,0.9626168224299065,0.9645390070921985
0.174812645328467,0.15851666922618213,0.9626168224299065,0.9645390070921985
0.17439685446610304,0.15815625843844033,0.9626168224299065,0.9645390070921985
0.17398205910400477,0.15777155732789325,0.9626168224299065,0.9716312056737588
0.1735889303668665,0.15747831187409567,0.9626168224299065,0.9716312056737588
0.17320044926330877,0.1571763214950337,0.9626168224299065,0.9716312056737588
0.1727884583211781,0.15681923550806748,0.9626168224299065,0.9716312056737588
0.17243434754418055,0.15649400975979708,0.9626168224299065,0.9716312056737588
0.17202926536112226,0.1561581294004294,0.9626168224299065,0.9716312056737588
0.17162218617435077,0.15580033195555293,0.9626168224299065,0.9716312056737588
0.17119839382433083,0.15548971205715476,0.9626168224299065,0.9645390070921985
0.17080437003249746,0.15517406555187277,0.9626168224299065,0.9645390070921985
0.17042190237778687,0.15483826871337875,0.9602803738317757,0.9645390070921985
0.17003244489855848,0.15454998104893747,0.9602803738317757,0.9645390070921985
0.16969949659656502,0.15428118372137337,0.9602803738317757,0.9645390070921985
0.16935327060534314,0.15400513374391547,0.9602803738317757,0.9645390070921985
0.16900729579995347,0.15379691900845374,0.9602803738317757,0.9645390070921985
0.16864445430746952,0.15350201463160076,0.9602803738317757,0.9645390070921985
0.1682858978570288,0.15315027691339067,0.9602803738317757,0.9645390070921985
0.16792491642118168,0.15284730899123475,0.9602803738317757,0.9645390070921985
0.16755272031554108,0.15255295697878854,0.9602803738317757,0.9645390070921985
0.16716441109503447,0.15223796354259184,0.9626168224299065,0.9645390070921985
0.16679727515514045,0.151982891213581,0.9626168224299065,0.9645390070921985
0.16644237445706658,0.15167629219863793,0.9626168224299065,0.9645390070921985
0.16609264991057165,0.15140901417046357,0.9626168224299065,0.9645390070921985
0.16571922752358176,0.1511141268528929,0.9626168224299065,0.9645390070921985
0.16535207975215505,0.1508022672416125,0.9626168224299065,0.9645390070921985
0.16500515927174123,0.15051350788274734,0.9626168224299065,0.9645390070921985
0.1646485868951918,0.150220817697626,0.9626168224299065,0.9645390070921985
0.1643178583992144,0.14995595174657173,0.9626168224299065,0.9645390070921985
0.16398234902752742,0.14970652375478524,0.9626168224299065,0.9645390070921985
0.16363321996149174,0.14943566032682756,0.9626168224299065,0.9645390070921985
0.16329589493979746,0.14917364024341018,0.9626168224299065,0.9645390070921985
0.1629573499726657,0.14889348878143796,0.9626168224299065,0.9645390070921985
0.16263690226065572,0.14862816206129872,0.9626168224299065,0.9645390070921985
0.1622762831799989,0.14834220256748332,0.9626168224299065,0.9645390070921985
0.1619300922966086,0.14806299602450915,0.9626168224299065,0.9645390070921985
0.16161028726941715,0.1477915691772775,0.9626168224299065,0.9645390070921985
0.16126848989865075,0.14754042707754786,0.9626168224299065,0.9645390070921985
0.1609308630684714,0.1472642559908407,0.9626168224299065,0.9645390070921985
0.16060076235284781,0.14700659081767875,0.9626168224299065,0.9645390070921985
0.16027245139402646,0.14675801543653977,0.9626168224299065,0.9645390070921985
0.15995504889500778,0.1465085017712319,0.9626168224299065,0.9645390070921985
0.15960934487998743,0.14629953287752617,0.9626168224299065,0.9645390070921985
0.15927284788952908,0.14604537519044575,0.9626168224299065,0.9645390070921985
0.15896480632890436,0.14582053570974549,0.9626168224299065,0.9645390070921985
0.15866277630106668,0.1456121627308546,0.9626168224299065,0.9645390070921985
0.15835503092026945,0.14539713325764222,0.9626168224299065,0.9645390070921985
0.15803716194872505,0.14516131735188997,0.9626168224299065,0.9645390070921985
0.15769966969419957,0.14493452422063144,0.9626168224299065,0.9645390070921985
0.15739529063750485,0.14469570503377693,0.9626168224299065,0.9645390070921985
0.1570849263976504,0.1444534465122438,0.9626168224299065,0.9645390070921985
0.15676505015277997,0.14422683676328107,0.9626168224299065,0.9645390070921985
0.1564658689850876,0.1440155728620538,0.9626168224299065,0.9645390070921985
0.15615500526519957,0.1437806236432987,0.9626168224299065,0.9645390070921985
0.15586924958885395,0.14355449360128053,0.9626168224299065,0.9645390070921985
0.15555870437844882,0.14336571583556584,0.9626168224299065,0.9645390070921985
0.15528058370363615,0.14322282549898807,0.9626168224299065,0.9645390070921985
0.1549572590015255,0.14299539743337392,0.9602803738317757,0.9645390070921985
0.1546618739939147,0.14276193296938805,0.9602803738317757,0.9645390070921985
0.15437707277536697,0.14255521720834985,0.9602803738317757,0.9645390070921985
0.1540807901449282,0.1423239310835025,0.9602803738317757,0.9645390070921985
0.1537588959797276,0.14210683724271503,0.9602803738317757,0.9645390070921985
0.153467692448394,0.14188284027621437,0.9602803738317757,0.9645390070921985
0.15318233011025112,0.1416875920527101,0.9602803738317757,0.9645390070921985
0.15286153993326576,0.14148216134433245,0.9602803738317757,0.9645390070921985
0.15254948373946772,0.14127699706762242,0.9602803738317757,0.9645390070921985
0.15227133468472023,0.14107945735540428,0.9602803738317757,0.9645390070921985
